path:hsa05225	Hepatocellular carcinoma	9606.ENSP00000434034;9606.ENSP00000294304;9606.ENSP00000353878;9606.ENSP00000005340;9606.ENSP00000275493;9606.ENSP00000360060;9606.ENSP00000350720;9606.ENSP00000358727;9606.ENSP00000354607;9606.ENSP00000378181;9606.ENSP00000340347;9606.ENSP00000262741;9606.ENSP00000344456;9606.ENSP00000251849;9606.ENSP00000290765;9606.ENSP00000370614;9606.ENSP00000309103;9606.ENSP00000256996;9606.ENSP00000444972;9606.ENSP00000323967;9606.ENSP00000264554;9606.ENSP00000282111;9606.ENSP00000216117;9606.ENSP00000262904;9606.ENSP00000262188;9606.ENSP00000349960;9606.ENSP00000225577;9606.ENSP00000233948;9606.ENSP00000262948;9606.ENSP00000264634;9606.ENSP00000293549;9606.ENSP00000354558;9606.ENSP00000311469;9606.ENSP00000394932;9606.ENSP00000272164;9606.ENSP00000222390;9606.ENSP00000367207;9606.ENSP00000285018;9606.ENSP00000401303;9606.ENSP00000331514;9606.ENSP00000391826;9606.ENSP00000160382;9606.ENSP00000301061;9606.ENSP00000366244;9606.ENSP00000263967;9606.ENSP00000323901;9606.ENSP00000305355;9606.ENSP00000284523;9606.ENSP00000256593;9606.ENSP00000408695;9606.ENSP00000262320;9606.ENSP00000335044;9606.ENSP00000341805;9606.ENSP00000329668;9606.ENSP00000360025;9606.ENSP00000380252;9606.ENSP00000325526;9606.ENSP00000359998;9606.ENSP00000351905;9606.ENSP00000358851;9606.ENSP00000340677;9606.ENSP00000229030;9606.ENSP00000332973;9606.ENSP00000319788;9606.ENSP00000324806;9606.ENSP00000381607;9606.ENSP00000375892;9606.ENSP00000289153;9606.ENSP00000381739;9606.ENSP00000240093;9606.ENSP00000295400;9606.ENSP00000308413;9606.ENSP00000247161;9606.ENSP00000366563;9606.ENSP00000364995;9606.ENSP00000434516;9606.ENSP00000368169;9606.ENSP00000254480;9606.ENSP00000222462;9606.ENSP00000335620;9606.ENSP00000287934;9606.ENSP00000261349;9606.ENSP00000363826;9606.ENSP00000317272;9606.ENSP00000216373;9606.ENSP00000215832;9606.ENSP00000244007;9606.ENSP00000288602;9606.ENSP00000356859;9606.ENSP00000269305;9606.ENSP00000358548;9606.ENSP00000383365;9606.ENSP00000257904;9606.ENSP00000378414;9606.ENSP00000384675;9606.ENSP00000257430;9606.ENSP00000397552;9606.ENSP00000309572;9606.ENSP00000256594;9606.ENSP00000265498;9606.ENSP00000302564;9606.ENSP00000339007;9606.ENSP00000265734;9606.ENSP00000262995;9606.ENSP00000345785;9606.ENSP00000238682;9606.ENSP00000364133;9606.ENSP00000309845;9606.ENSP00000262160;9606.ENSP00000215631;9606.ENSP00000358698;9606.ENSP00000265165;9606.ENSP00000284562;9606.ENSP00000227507;9606.ENSP00000290167;9606.ENSP00000225512;9606.ENSP00000471914;9606.ENSP00000010404;9606.ENSP00000345571;9606.ENSP00000430031;9606.ENSP00000341032;9606.ENSP00000171111;9606.ENSP00000345023;9606.ENSP00000344546;9606.ENSP00000392617;9606.ENSP00000244741;9606.ENSP00000211122;9606.ENSP00000233607;9606.ENSP00000341551;9606.ENSP00000252506;9606.ENSP00000316054;9606.ENSP00000293288;9606.ENSP00000302625;9606.ENSP00000420168;9606.ENSP00000290015;9606.ENSP00000248935;9606.ENSP00000360058;9606.ENSP00000263025;9606.ENSP00000352336;9606.ENSP00000320485;9606.ENSP00000241337;9606.ENSP00000302486;9606.ENSP00000351605;9606.ENSP00000267163;9606.ENSP00000256078;9606.ENSP00000258411;9606.ENSP00000263431;9606.ENSP00000265773;9606.ENSP00000361021;9606.ENSP00000274335;9606.ENSP00000221930;9606.ENSP00000241436;9606.ENSP00000270202;9606.ENSP00000263121;9606.ENSP00000308887;9606.ENSP00000263826;9606.ENSP00000267064;9606.ENSP00000268035;9606.ENSP00000355249;9606.ENSP00000369126;9606.ENSP00000215780;9606.ENSP00000378307;9606.ENSP00000265441;9606.ENSP00000286201
path:hsa05226	Gastric cancer	9606.ENSP00000180166;9606.ENSP00000434034;9606.ENSP00000294304;9606.ENSP00000353878;9606.ENSP00000256585;9606.ENSP00000168712;9606.ENSP00000005340;9606.ENSP00000360060;9606.ENSP00000275493;9606.ENSP00000321797;9606.ENSP00000354607;9606.ENSP00000340347;9606.ENSP00000262741;9606.ENSP00000261769;9606.ENSP00000344456;9606.ENSP00000251849;9606.ENSP00000362849;9606.ENSP00000309181;9606.ENSP00000256996;9606.ENSP00000267843;9606.ENSP00000444972;9606.ENSP00000237837;9606.ENSP00000264554;9606.ENSP00000282111;9606.ENSP00000262904;9606.ENSP00000297261;9606.ENSP00000332296;9606.ENSP00000371790;9606.ENSP00000225577;9606.ENSP00000233948;9606.ENSP00000262948;9606.ENSP00000363812;9606.ENSP00000419692;9606.ENSP00000264634;9606.ENSP00000293549;9606.ENSP00000354558;9606.ENSP00000329623;9606.ENSP00000272164;9606.ENSP00000222390;9606.ENSP00000367207;9606.ENSP00000285018;9606.ENSP00000401303;9606.ENSP00000311697;9606.ENSP00000262643;9606.ENSP00000215530;9606.ENSP00000301061;9606.ENSP00000274625;9606.ENSP00000366244;9606.ENSP00000263967;9606.ENSP00000323901;9606.ENSP00000370408;9606.ENSP00000284523;9606.ENSP00000352414;9606.ENSP00000266970;9606.ENSP00000262320;9606.ENSP00000231790;9606.ENSP00000329668;9606.ENSP00000264498;9606.ENSP00000360025;9606.ENSP00000325526;9606.ENSP00000269571;9606.ENSP00000351905;9606.ENSP00000340677;9606.ENSP00000229030;9606.ENSP00000332973;9606.ENSP00000324806;9606.ENSP00000375892;9606.ENSP00000289153;9606.ENSP00000381739;9606.ENSP00000240093;9606.ENSP00000308413;9606.ENSP00000338548;9606.ENSP00000366563;9606.ENSP00000364995;9606.ENSP00000415183;9606.ENSP00000368169;9606.ENSP00000222462;9606.ENSP00000287934;9606.ENSP00000261349;9606.ENSP00000363826;9606.ENSP00000317272;9606.ENSP00000216373;9606.ENSP00000228837;9606.ENSP00000215832;9606.ENSP00000288602;9606.ENSP00000269305;9606.ENSP00000358548;9606.ENSP00000304669;9606.ENSP00000384675;9606.ENSP00000257430;9606.ENSP00000027335;9606.ENSP00000309572;9606.ENSP00000339007;9606.ENSP00000264664;9606.ENSP00000265171;9606.ENSP00000262995;9606.ENSP00000345785;9606.ENSP00000238682;9606.ENSP00000364133;9606.ENSP00000311113;9606.ENSP00000309845;9606.ENSP00000262160;9606.ENSP00000215631;9606.ENSP00000276925;9606.ENSP00000358698;9606.ENSP00000265165;9606.ENSP00000227507;9606.ENSP00000290167;9606.ENSP00000225512;9606.ENSP00000471914;9606.ENSP00000345571;9606.ENSP00000341032;9606.ENSP00000244741;9606.ENSP00000352900;9606.ENSP00000233607;9606.ENSP00000341551;9606.ENSP00000252506;9606.ENSP00000316054;9606.ENSP00000293288;9606.ENSP00000228872;9606.ENSP00000410294;9606.ENSP00000222157;9606.ENSP00000302625;9606.ENSP00000290015;9606.ENSP00000360058;9606.ENSP00000334122;9606.ENSP00000294312;9606.ENSP00000263025;9606.ENSP00000302486;9606.ENSP00000351605;9606.ENSP00000267163;9606.ENSP00000256078;9606.ENSP00000258411;9606.ENSP00000265724;9606.ENSP00000274335;9606.ENSP00000221930;9606.ENSP00000399324;9606.ENSP00000241436;9606.ENSP00000270202;9606.ENSP00000308887;9606.ENSP00000263826;9606.ENSP00000355249;9606.ENSP00000369126;9606.ENSP00000265441;9606.ENSP00000286201
path:hsa05230	Central carbon metabolism in cancer	9606.ENSP00000262948;9606.ENSP00000338018;9606.ENSP00000366563;9606.ENSP00000384774;9606.ENSP00000359991;9606.ENSP00000337332;9606.ENSP00000339824;9606.ENSP00000412189;9606.ENSP00000282077;9606.ENSP00000317272;9606.ENSP00000354558;9606.ENSP00000179259;9606.ENSP00000295266;9606.ENSP00000297283;9606.ENSP00000275493;9606.ENSP00000215832;9606.ENSP00000223366;9606.ENSP00000367207;9606.ENSP00000347942;9606.ENSP00000288135;9606.ENSP00000269305;9606.ENSP00000358548;9606.ENSP00000346643;9606.ENSP00000292432;9606.ENSP00000257290;9606.ENSP00000416293;9606.ENSP00000410294;9606.ENSP00000376150;9606.ENSP00000323568;9606.ENSP00000269848;9606.ENSP00000262741;9606.ENSP00000263967;9606.ENSP00000307241;9606.ENSP00000393312;9606.ENSP00000261799;9606.ENSP00000251849;9606.ENSP00000263025;9606.ENSP00000445175;9606.ENSP00000302486;9606.ENSP00000260985;9606.ENSP00000431418;9606.ENSP00000256078;9606.ENSP00000290573;9606.ENSP00000361021;9606.ENSP00000370517;9606.ENSP00000269571;9606.ENSP00000309845;9606.ENSP00000354207;9606.ENSP00000274335;9606.ENSP00000377192;9606.ENSP00000317379;9606.ENSP00000241453;9606.ENSP00000261622;9606.ENSP00000270202;9606.ENSP00000345771;9606.ENSP00000263826;9606.ENSP00000444408;9606.ENSP00000252785;9606.ENSP00000310447;9606.ENSP00000289153;9606.ENSP00000375892;9606.ENSP00000372191;9606.ENSP00000320171;9606.ENSP00000471914
path:hsa05231	Choline metabolism in cancer	9606.ENSP00000355930;9606.ENSP00000229266;9606.ENSP00000384400;9606.ENSP00000275493;9606.ENSP00000356436;9606.ENSP00000264047;9606.ENSP00000273814;9606.ENSP00000262741;9606.ENSP00000271227;9606.ENSP00000363852;9606.ENSP00000329697;9606.ENSP00000251849;9606.ENSP00000249071;9606.ENSP00000344220;9606.ENSP00000396045;9606.ENSP00000360296;9606.ENSP00000400036;9606.ENSP00000262187;9606.ENSP00000368439;9606.ENSP00000352425;9606.ENSP00000265689;9606.ENSP00000382434;9606.ENSP00000342793;9606.ENSP00000306245;9606.ENSP00000225577;9606.ENSP00000262948;9606.ENSP00000336888;9606.ENSP00000355920;9606.ENSP00000360266;9606.ENSP00000354558;9606.ENSP00000290472;9606.ENSP00000335333;9606.ENSP00000368305;9606.ENSP00000320043;9606.ENSP00000263967;9606.ENSP00000261799;9606.ENSP00000305355;9606.ENSP00000335055;9606.ENSP00000408695;9606.ENSP00000361120;9606.ENSP00000292823;9606.ENSP00000346508;9606.ENSP00000229729;9606.ENSP00000365891;9606.ENSP00000245407;9606.ENSP00000376865;9606.ENSP00000263088;9606.ENSP00000412178;9606.ENSP00000375892;9606.ENSP00000289153;9606.ENSP00000308413;9606.ENSP00000338018;9606.ENSP00000366563;9606.ENSP00000265382;9606.ENSP00000284061;9606.ENSP00000223023;9606.ENSP00000216373;9606.ENSP00000215832;9606.ENSP00000244007;9606.ENSP00000358548;9606.ENSP00000384675;9606.ENSP00000339007;9606.ENSP00000265022;9606.ENSP00000265171;9606.ENSP00000396211;9606.ENSP00000219476;9606.ENSP00000309845;9606.ENSP00000330382;9606.ENSP00000304283;9606.ENSP00000422464;9606.ENSP00000371833;9606.ENSP00000352157;9606.ENSP00000200652;9606.ENSP00000337572;9606.ENSP00000471914;9606.ENSP00000382260;9606.ENSP00000340691;9606.ENSP00000353483;9606.ENSP00000329357;9606.ENSP00000288490;9606.ENSP00000257290;9606.ENSP00000357883;9606.ENSP00000371886;9606.ENSP00000263025;9606.ENSP00000302486;9606.ENSP00000389338;9606.ENSP00000256078;9606.ENSP00000263431;9606.ENSP00000274335;9606.ENSP00000298552;9606.ENSP00000270202;9606.ENSP00000275300;9606.ENSP00000263826;9606.ENSP00000328405;9606.ENSP00000264057;9606.ENSP00000359892
path:hsa05310	Asthma	9606.ENSP00000364076;9606.ENSP00000378786;9606.ENSP00000363976;9606.ENSP00000339398;9606.ENSP00000412237;9606.ENSP00000289902;9606.ENSP00000357097;9606.ENSP00000398698;9606.ENSP00000225371;9606.ENSP00000398890;9606.ENSP00000231454;9606.ENSP00000231449;9606.ENSP00000274520;9606.ENSP00000408146;9606.ENSP00000229829;9606.ENSP00000364114;9606.ENSP00000359663;9606.ENSP00000302324;9606.ENSP00000390020;9606.ENSP00000393566;9606.ENSP00000296870;9606.ENSP00000302234;9606.ENSP00000278888;9606.ENSP00000312134;9606.ENSP00000361359;9606.ENSP00000304915
path:hsa05320	Autoimmune thyroid disease	9606.ENSP00000411940;9606.ENSP00000364076;9606.ENSP00000378786;9606.ENSP00000363976;9606.ENSP00000369558;9606.ENSP00000369566;9606.ENSP00000412897;9606.ENSP00000339398;9606.ENSP00000256592;9606.ENSP00000412237;9606.ENSP00000399168;9606.ENSP00000276927;9606.ENSP00000259951;9606.ENSP00000398890;9606.ENSP00000369554;9606.ENSP00000369553;9606.ENSP00000264246;9606.ENSP00000216341;9606.ENSP00000231454;9606.ENSP00000324890;9606.ENSP00000231449;9606.ENSP00000408146;9606.ENSP00000229829;9606.ENSP00000365817;9606.ENSP00000365402;9606.ENSP00000369574;9606.ENSP00000369564;9606.ENSP00000316746;9606.ENSP00000366005;9606.ENSP00000353472;9606.ENSP00000364114;9606.ENSP00000394494;9606.ENSP00000369571;9606.ENSP00000359663;9606.ENSP00000259555;9606.ENSP00000390020;9606.ENSP00000298171;9606.ENSP00000393566;9606.ENSP00000318820;9606.ENSP00000226730;9606.ENSP00000303939;9606.ENSP00000220616;9606.ENSP00000356694;9606.ENSP00000347979;9606.ENSP00000332049;9606.ENSP00000239347;9606.ENSP00000361359;9606.ENSP00000358595
path:hsa05321	Inflammatory bowel disease (IBD)	9606.ENSP00000356713;9606.ENSP00000264657;9606.ENSP00000364076;9606.ENSP00000378786;9606.ENSP00000363976;9606.ENSP00000303231;9606.ENSP00000226574;9606.ENSP00000360266;9606.ENSP00000170630;9606.ENSP00000339398;9606.ENSP00000231228;9606.ENSP00000412237;9606.ENSP00000354394;9606.ENSP00000264497;9606.ENSP00000261523;9606.ENSP00000228534;9606.ENSP00000365380;9606.ENSP00000398698;9606.ENSP00000398890;9606.ENSP00000403103;9606.ENSP00000231454;9606.ENSP00000258743;9606.ENSP00000231449;9606.ENSP00000262345;9606.ENSP00000408146;9606.ENSP00000363089;9606.ENSP00000229829;9606.ENSP00000340089;9606.ENSP00000327025;9606.ENSP00000327850;9606.ENSP00000321345;9606.ENSP00000300589;9606.ENSP00000338010;9606.ENSP00000368632;9606.ENSP00000364114;9606.ENSP00000363318;9606.ENSP00000233957;9606.ENSP00000384273;9606.ENSP00000238682;9606.ENSP00000260010;9606.ENSP00000337432;9606.ENSP00000390020;9606.ENSP00000351255;9606.ENSP00000262160;9606.ENSP00000221930;9606.ENSP00000327048;9606.ENSP00000393566;9606.ENSP00000263339;9606.ENSP00000264260;9606.ENSP00000177694;9606.ENSP00000226730;9606.ENSP00000332973;9606.ENSP00000229135;9606.ENSP00000290219;9606.ENSP00000300134;9606.ENSP00000344192;9606.ENSP00000329384;9606.ENSP00000280357;9606.ENSP00000263341;9606.ENSP00000304915
path:hsa05322	Systemic lupus erythematosus	9606.ENSP00000364076;9606.ENSP00000299367;9606.ENSP00000378786;9606.ENSP00000252699;9606.ENSP00000366679;9606.ENSP00000342886;9606.ENSP00000355778;9606.ENSP00000300413;9606.ENSP00000350580;9606.ENSP00000423563;9606.ENSP00000229829;9606.ENSP00000362352;9606.ENSP00000260956;9606.ENSP00000339835;9606.ENSP00000364114;9606.ENSP00000359663;9606.ENSP00000356946;9606.ENSP00000296417;9606.ENSP00000393566;9606.ENSP00000245907;9606.ENSP00000328484;9606.ENSP00000321389;9606.ENSP00000328173;9606.ENSP00000356411;9606.ENSP00000346450;9606.ENSP00000354458;9606.ENSP00000263408;9606.ENSP00000263413;9606.ENSP00000303408;9606.ENSP00000349430;9606.ENSP00000366618;9606.ENSP00000313967;9606.ENSP00000445831;9606.ENSP00000271450;9606.ENSP00000324890;9606.ENSP00000358158;9606.ENSP00000341094;9606.ENSP00000294800;9606.ENSP00000332194;9606.ENSP00000366962;9606.ENSP00000363773;9606.ENSP00000215829;9606.ENSP00000263621;9606.ENSP00000229135;9606.ENSP00000223642;9606.ENSP00000355656;9606.ENSP00000332049;9606.ENSP00000332549;9606.ENSP00000385479;9606.ENSP00000274764;9606.ENSP00000355657;9606.ENSP00000224181;9606.ENSP00000339398;9606.ENSP00000358452;9606.ENSP00000216336;9606.ENSP00000398698;9606.ENSP00000398890;9606.ENSP00000264246;9606.ENSP00000352442;9606.ENSP00000367034;9606.ENSP00000377941;9606.ENSP00000380177;9606.ENSP00000332790;9606.ENSP00000412566;9606.ENSP00000390020;9606.ENSP00000364310;9606.ENSP00000352627;9606.ENSP00000415941;9606.ENSP00000354723;9606.ENSP00000363976;9606.ENSP00000396688;9606.ENSP00000412237;9606.ENSP00000303373;9606.ENSP00000289316;9606.ENSP00000373730;9606.ENSP00000408146;9606.ENSP00000360281;9606.ENSP00000358165;9606.ENSP00000244537;9606.ENSP00000254436;9606.ENSP00000444823;9606.ENSP00000347119;9606.ENSP00000322061;9606.ENSP00000363768;9606.ENSP00000279593;9606.ENSP00000375736;9606.ENSP00000297012;9606.ENSP00000348706;9606.ENSP00000361359;9606.ENSP00000358151;9606.ENSP00000308405
path:hsa05323	Rheumatoid arthritis	9606.ENSP00000364076;9606.ENSP00000378786;9606.ENSP00000304891;9606.ENSP00000271651;9606.ENSP00000296545;9606.ENSP00000379140;9606.ENSP00000225831;9606.ENSP00000229829;9606.ENSP00000465500;9606.ENSP00000332247;9606.ENSP00000352522;9606.ENSP00000364114;9606.ENSP00000239849;9606.ENSP00000379110;9606.ENSP00000329757;9606.ENSP00000410481;9606.ENSP00000225245;9606.ENSP00000272238;9606.ENSP00000393566;9606.ENSP00000303242;9606.ENSP00000265686;9606.ENSP00000361125;9606.ENSP00000344192;9606.ENSP00000358777;9606.ENSP00000306245;9606.ENSP00000280357;9606.ENSP00000263341;9606.ENSP00000360266;9606.ENSP00000253413;9606.ENSP00000293272;9606.ENSP00000302194;9606.ENSP00000296027;9606.ENSP00000431605;9606.ENSP00000264563;9606.ENSP00000324890;9606.ENSP00000327513;9606.ENSP00000218758;9606.ENSP00000234396;9606.ENSP00000306512;9606.ENSP00000428340;9606.ENSP00000282397;9606.ENSP00000226317;9606.ENSP00000276390;9606.ENSP00000379203;9606.ENSP00000229135;9606.ENSP00000322788;9606.ENSP00000332049;9606.ENSP00000349252;9606.ENSP00000281087;9606.ENSP00000339398;9606.ENSP00000351671;9606.ENSP00000299855;9606.ENSP00000228534;9606.ENSP00000398698;9606.ENSP00000398890;9606.ENSP00000273398;9606.ENSP00000264246;9606.ENSP00000258743;9606.ENSP00000253856;9606.ENSP00000345344;9606.ENSP00000238682;9606.ENSP00000260010;9606.ENSP00000390020;9606.ENSP00000263339;9606.ENSP00000343505;9606.ENSP00000369375;9606.ENSP00000427941;9606.ENSP00000264832;9606.ENSP00000363976;9606.ENSP00000296871;9606.ENSP00000365048;9606.ENSP00000363162;9606.ENSP00000290949;9606.ENSP00000408984;9606.ENSP00000216442;9606.ENSP00000408146;9606.ENSP00000363089;9606.ENSP00000264649;9606.ENSP00000285393;9606.ENSP00000221930;9606.ENSP00000303939
path:hsa05330	Allograft rejection	9606.ENSP00000364076;9606.ENSP00000378786;9606.ENSP00000363976;9606.ENSP00000303231;9606.ENSP00000339398;9606.ENSP00000412237;9606.ENSP00000231228;9606.ENSP00000399168;9606.ENSP00000259951;9606.ENSP00000398698;9606.ENSP00000398890;9606.ENSP00000264246;9606.ENSP00000216341;9606.ENSP00000231454;9606.ENSP00000324890;9606.ENSP00000231449;9606.ENSP00000408146;9606.ENSP00000229829;9606.ENSP00000365817;9606.ENSP00000365402;9606.ENSP00000316746;9606.ENSP00000366005;9606.ENSP00000353472;9606.ENSP00000364114;9606.ENSP00000359663;9606.ENSP00000390020;9606.ENSP00000393566;9606.ENSP00000226730;9606.ENSP00000229135;9606.ENSP00000356694;9606.ENSP00000347979;9606.ENSP00000332049;9606.ENSP00000361359
path:hsa05332	Graft-versus-host disease	9606.ENSP00000364076;9606.ENSP00000352064;9606.ENSP00000378786;9606.ENSP00000363976;9606.ENSP00000339398;9606.ENSP00000399168;9606.ENSP00000259951;9606.ENSP00000398698;9606.ENSP00000398890;9606.ENSP00000264246;9606.ENSP00000216341;9606.ENSP00000324890;9606.ENSP00000258743;9606.ENSP00000408146;9606.ENSP00000229829;9606.ENSP00000365817;9606.ENSP00000365402;9606.ENSP00000338130;9606.ENSP00000316746;9606.ENSP00000366005;9606.ENSP00000353472;9606.ENSP00000364114;9606.ENSP00000336769;9606.ENSP00000390020;9606.ENSP00000263339;9606.ENSP00000393566;9606.ENSP00000375608;9606.ENSP00000226730;9606.ENSP00000229135;9606.ENSP00000356694;9606.ENSP00000347979;9606.ENSP00000332049;9606.ENSP00000342215;9606.ENSP00000325525;9606.ENSP00000263341
path:hsa05340	Primary immunodeficiency	9606.ENSP00000367527;9606.ENSP00000358622;9606.ENSP00000283635;9606.ENSP00000364034;9606.ENSP00000242576;9606.ENSP00000331172;9606.ENSP00000221972;9606.ENSP00000308176;9606.ENSP00000361965;9606.ENSP00000261652;9606.ENSP00000319476;9606.ENSP00000308620;9606.ENSP00000264972;9606.ENSP00000346206;9606.ENSP00000391676;9606.ENSP00000328216;9606.ENSP00000337825;9606.ENSP00000316328;9606.ENSP00000299440;9606.ENSP00000305071;9606.ENSP00000363318;9606.ENSP00000300692;9606.ENSP00000359663;9606.ENSP00000329312;9606.ENSP00000437940;9606.ENSP00000290524;9606.ENSP00000011653;9606.ENSP00000306157;9606.ENSP00000229335;9606.ENSP00000224337;9606.ENSP00000356346;9606.ENSP00000361359;9606.ENSP00000291582;9606.ENSP00000354566;9606.ENSP00000291232;9606.ENSP00000255476
path:hsa05410	Hypertrophic cardiomyopathy (HCM)	9606.ENSP00000358310;9606.ENSP00000264741;9606.ENSP00000229328;9606.ENSP00000400365;9606.ENSP00000355533;9606.ENSP00000419101;9606.ENSP00000262407;9606.ENSP00000261023;9606.ENSP00000232975;9606.ENSP00000442795;9606.ENSP00000323867;9606.ENSP00000349320;9606.ENSP00000349960;9606.ENSP00000452120;9606.ENSP00000360290;9606.ENSP00000005284;9606.ENSP00000327290;9606.ENSP00000288139;9606.ENSP00000380227;9606.ENSP00000372169;9606.ENSP00000312435;9606.ENSP00000398698;9606.ENSP00000355192;9606.ENSP00000370839;9606.ENSP00000302665;9606.ENSP00000331514;9606.ENSP00000300105;9606.ENSP00000258743;9606.ENSP00000365441;9606.ENSP00000228841;9606.ENSP00000254101;9606.ENSP00000252729;9606.ENSP00000354923;9606.ENSP00000357516;9606.ENSP00000338343;9606.ENSP00000440045;9606.ENSP00000293379;9606.ENSP00000233944;9606.ENSP00000282588;9606.ENSP00000290378;9606.ENSP00000290866;9606.ENSP00000270458;9606.ENSP00000222212;9606.ENSP00000418081;9606.ENSP00000332931;9606.ENSP00000296585;9606.ENSP00000303351;9606.ENSP00000218867;9606.ENSP00000262138;9606.ENSP00000377840;9606.ENSP00000358857;9606.ENSP00000357283;9606.ENSP00000343764;9606.ENSP00000266376;9606.ENSP00000341838;9606.ENSP00000354219;9606.ENSP00000363071;9606.ENSP00000438949;9606.ENSP00000221930;9606.ENSP00000200181;9606.ENSP00000226021;9606.ENSP00000367316;9606.ENSP00000320025;9606.ENSP00000303092;9606.ENSP00000346148;9606.ENSP00000296181;9606.ENSP00000222573;9606.ENSP00000301050;9606.ENSP00000356286;9606.ENSP00000238682;9606.ENSP00000262018;9606.ENSP00000007722;9606.ENSP00000347507;9606.ENSP00000262017;9606.ENSP00000287878;9606.ENSP00000292327;9606.ENSP00000267082;9606.ENSP00000386896;9606.ENSP00000348634;9606.ENSP00000283249
path:hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	9606.ENSP00000358310;9606.ENSP00000264741;9606.ENSP00000400365;9606.ENSP00000355533;9606.ENSP00000419101;9606.ENSP00000262407;9606.ENSP00000261023;9606.ENSP00000355537;9606.ENSP00000269141;9606.ENSP00000349320;9606.ENSP00000349960;9606.ENSP00000452120;9606.ENSP00000005284;9606.ENSP00000070846;9606.ENSP00000288139;9606.ENSP00000327290;9606.ENSP00000380227;9606.ENSP00000372169;9606.ENSP00000312435;9606.ENSP00000355192;9606.ENSP00000370839;9606.ENSP00000369129;9606.ENSP00000331514;9606.ENSP00000300105;9606.ENSP00000304669;9606.ENSP00000365441;9606.ENSP00000252729;9606.ENSP00000261590;9606.ENSP00000340347;9606.ENSP00000303351;9606.ENSP00000354923;9606.ENSP00000338343;9606.ENSP00000344456;9606.ENSP00000440045;9606.ENSP00000293379;9606.ENSP00000362849;9606.ENSP00000282561;9606.ENSP00000282588;9606.ENSP00000270458;9606.ENSP00000222212;9606.ENSP00000418081;9606.ENSP00000332931;9606.ENSP00000218867;9606.ENSP00000358857;9606.ENSP00000357283;9606.ENSP00000262138;9606.ENSP00000377840;9606.ENSP00000280904;9606.ENSP00000311113;9606.ENSP00000296585;9606.ENSP00000266376;9606.ENSP00000363071;9606.ENSP00000444972;9606.ENSP00000282111;9606.ENSP00000438949;9606.ENSP00000200181;9606.ENSP00000226021;9606.ENSP00000367316;9606.ENSP00000320025;9606.ENSP00000303092;9606.ENSP00000296181;9606.ENSP00000222573;9606.ENSP00000301050;9606.ENSP00000265165;9606.ENSP00000262018;9606.ENSP00000007722;9606.ENSP00000262017;9606.ENSP00000267082;9606.ENSP00000386896;9606.ENSP00000283249
path:hsa05414	Dilated cardiomyopathy (DCM)	9606.ENSP00000355533;9606.ENSP00000419101;9606.ENSP00000380227;9606.ENSP00000342952;9606.ENSP00000312435;9606.ENSP00000302665;9606.ENSP00000365441;9606.ENSP00000338343;9606.ENSP00000293379;9606.ENSP00000312126;9606.ENSP00000270458;9606.ENSP00000418081;9606.ENSP00000311405;9606.ENSP00000343764;9606.ENSP00000200181;9606.ENSP00000262018;9606.ENSP00000360141;9606.ENSP00000366488;9606.ENSP00000267082;9606.ENSP00000349960;9606.ENSP00000386896;9606.ENSP00000358310;9606.ENSP00000400365;9606.ENSP00000232975;9606.ENSP00000261023;9606.ENSP00000442795;9606.ENSP00000452120;9606.ENSP00000370839;9606.ENSP00000331514;9606.ENSP00000300105;9606.ENSP00000228841;9606.ENSP00000359719;9606.ENSP00000286355;9606.ENSP00000290378;9606.ENSP00000254235;9606.ENSP00000357283;9606.ENSP00000377840;9606.ENSP00000266376;9606.ENSP00000354219;9606.ENSP00000320025;9606.ENSP00000303092;9606.ENSP00000294016;9606.ENSP00000296181;9606.ENSP00000301050;9606.ENSP00000356286;9606.ENSP00000419361;9606.ENSP00000262017;9606.ENSP00000283249;9606.ENSP00000264741;9606.ENSP00000262407;9606.ENSP00000358301;9606.ENSP00000349320;9606.ENSP00000005284;9606.ENSP00000327290;9606.ENSP00000288139;9606.ENSP00000297323;9606.ENSP00000372169;9606.ENSP00000398698;9606.ENSP00000355192;9606.ENSP00000354923;9606.ENSP00000357516;9606.ENSP00000332931;9606.ENSP00000222212;9606.ENSP00000296585;9606.ENSP00000238682;9606.ENSP00000262138;9606.ENSP00000363071;9606.ENSP00000367316;9606.ENSP00000222573;9606.ENSP00000007722;9606.ENSP00000260600;9606.ENSP00000347507;9606.ENSP00000350132;9606.ENSP00000252729;9606.ENSP00000440045;9606.ENSP00000282588;9606.ENSP00000303351;9606.ENSP00000358857;9606.ENSP00000218867;9606.ENSP00000341838;9606.ENSP00000221930;9606.ENSP00000438949;9606.ENSP00000226021;9606.ENSP00000292327;9606.ENSP00000348634;9606.ENSP00000309591
